,frontend_cpu_system_usage,frontend_cpu_user_usage,frontend_memory_usage,frontend_memory_max_usage,frontend_pod_restarts_total,cartservice_cpu_usage,cartservice_cpu_system_usage,cartservice_cpu_user_usage,cartservice_memory_usage,cartservice_memory_max_usage,cartservice_pod_restarts_total,productcatalogservice_cpu_usage,productcatalogservice_cpu_system_usage,productcatalogservice_cpu_user_usage,productcatalogservice_memory_usage,productcatalogservice_memory_max_usage,productcatalogservice_pod_restarts_total,currencyservice_cpu_usage,currencyservice_cpu_system_usage,currencyservice_cpu_user_usage,currencyservice_memory_usage,currencyservice_memory_max_usage,currencyservice_pod_restarts_total,paymentservice_cpu_usage,paymentservice_cpu_system_usage,paymentservice_cpu_user_usage,paymentservice_memory_usage,paymentservice_memory_max_usage,paymentservice_pod_restarts_total,shippingservice_cpu_usage,shippingservice_cpu_system_usage,shippingservice_cpu_user_usage,shippingservice_memory_usage,shippingservice_memory_max_usage,shippingservice_pod_restarts_total,emailservice_cpu_usage,emailservice_cpu_system_usage,emailservice_cpu_user_usage,emailservice_memory_usage,emailservice_memory_max_usage,emailservice_pod_restarts_total,checkoutservice_cpu_usage,checkoutservice_cpu_system_usage,checkoutservice_cpu_user_usage,checkoutservice_memory_usage,checkoutservice_memory_max_usage,checkoutservice_pod_restarts_total,recommendationservice_cpu_usage,recommendationservice_cpu_system_usage,recommendationservice_cpu_user_usage,recommendationservice_memory_usage,recommendationservice_memory_max_usage,recommendationservice_pod_restarts_total,adservice_cpu_usage,adservice_cpu_system_usage,adservice_cpu_user_usage,adservice_memory_usage,adservice_memory_max_usage,adservice_pod_restarts_total,loadgenerator_cpu_usage,loadgenerator_cpu_system_usage,loadgenerator_cpu_user_usage,loadgenerator_memory_usage,loadgenerator_memory_max_usage,loadgenerator_pod_restarts_total,fs_reads_total,fs_writes_total,fs_read_seconds,fs_write_seconds,fs_usage_bytes,fs_limit_bytes,network_receive_bridge,network_receive_eth0,network_transmit_bridge,network_transmit_eth0,network_receive_errors_bridge,network_receive_errors_eth0,network_transmit_errors_bridge,network_transmit_errors_eth0,attack
263,0.4833455158949029,0.42530548660507544,0.9329544262744744,0.8345384334228543,0.0,0.6122118515454956,0.18063263371860827,0.2840982184481202,0.8129038790802143,1.0,0.0,0.3065253658753337,0.5056934012685397,0.236334557619023,0.8725076131090481,1.0,0.0,0.3070074772723197,0.28053354389329127,0.42802767328091446,0.8275281792703373,0.8158820955046138,0.0,0.04140225784091948,0.14818003639927202,0.0,0.8332122264649993,0.8560323509516401,0.0,0.07467085347529163,0.0,0.0,0.8526841448189746,0.5776977394436278,0.0,0.7906603558310208,0.3828116714626093,0.4620309320175078,0.9753283274867357,1.0,0.0,0.13517897091722594,0.0,0.0,0.9002973183615737,1.0,0.0,0.5061099193240592,0.2464213953347837,0.6484534567928943,0.9472740723878843,1.0,0.0,0.05798919104559185,0.11508375115468199,0.02183776444840723,0.5224926951293849,0.8667029479120627,0.0,0.16340281991083913,0.20392201906711077,0.22365600326091878,0.877894411855511,1.0,0.0,0.4836601307189312,0.6861027642906867,0.0,0.647887323943662,0.659377322792082,0.0,0.7079753834044611,0.08220040062889784,0.5922892285410781,0.27005315336953206,0.0,0.0,0.0,0.0,0
264,0.35487324728564257,0.3726838996538381,0.9394165530483325,0.8345384334228543,0.0,0.5917553704177516,0.12381004893925214,0.1524911630541901,0.8129038790802143,1.0,0.0,0.36488061335369226,0.6622746952697702,0.19963616298518788,0.856619779582366,1.0,0.0,0.37566697320323883,0.5413792617241477,0.5316579750391526,0.8234445817882159,0.8196862948146595,0.0,0.03734410849672501,0.0,0.045885919122505614,0.8373958632315912,0.8560323509516401,0.0,0.08336025898820185,0.0,0.0,0.7053682896379527,0.9999999999999991,0.0,0.8192431413828387,0.5453375660178593,0.4041447188313252,0.9521062244513381,1.0,0.0,0.1272459672671612,0.0,0.0,0.8995756718528991,1.0,0.0,0.5718137609728492,0.20446201957940535,0.7852540232160019,0.9479854313680818,1.0,0.0,0.07001816879251388,0.0,0.00862800924049607,0.5226240776943936,0.8667029479120627,0.0,0.15520308501938854,0.0,0.20696493002611754,0.8817536276628584,1.0,0.0,0.5032679738561683,0.6882528660680454,0.0,0.6619718309859155,0.6613115751064278,0.0,0.71019468713946,0.08522672237238371,0.5964044927040769,0.29618591412458684,0.0,0.0,0.0,0.0,0
265,0.429455334530596,0.4940393073921814,0.9256855421006347,0.8345384334228543,0.0,0.6856802879644459,0.1827323720336912,0.32336877946878007,0.8140545317303962,1.0,0.0,0.31801261931595554,0.6243957140710371,0.22704787646784957,0.8725076131090481,1.0,0.0,0.4135823025080498,0.7161134767773047,0.5642782181894506,0.8266612817029539,0.821177976531696,0.0,0.03593900283170435,0.0,0.1376185245143386,0.8415794999981832,0.8560323509516401,0.0,0.09595519152767275,0.0,0.0,0.7053682896379527,0.9999999999999991,0.0,0.824267027846685,0.7121974844279159,0.34845686240232737,0.9521062244513381,1.0,0.0,0.16649005062993052,0.0,0.0,0.9002973183615737,1.0,0.0,0.5452996064909255,0.23759668842156154,0.6417924761218788,0.9529649442294499,1.0,0.0,0.08439902656631978,0.0,0.038580590905406505,0.5231522356057265,0.8667029479120627,0.0,0.10917427260017411,0.0,0.05063255785866332,0.8840691571472661,1.0,0.0,0.5098039215686185,0.6963642131420565,0.0,0.6619718309859155,0.6677309277653869,0.0,0.7240434127758317,0.08896306875638323,0.6323144933027391,0.34842171952541146,0.0,0.0,0.0,0.0,0
266,0.6944813950337135,0.6391372387594945,0.9369922470613861,0.8345384334228543,0.0,0.7462768959002918,0.41811169594477793,0.38700806684802813,0.8055304968978412,1.0,0.0,0.3857949886288814,0.7304097944648118,0.4001398875726381,0.8883954466357302,1.0,0.0,0.4480036272071273,0.30689489862102026,0.613872160421073,0.8311038767659218,0.8228761513789835,0.0,0.0658599622797638,0.0,0.2750264305537201,0.8523101740669015,0.8560323509516401,0.0,0.1081109483372493,0.0,0.0,0.739967897271268,0.9999999999999991,0.0,0.8300859029377775,0.5980210550131151,0.41966020298105755,0.9521062244513381,1.0,0.0,0.24627045802425523,0.0,0.0,0.8988540253442245,1.0,0.0,0.5642051511522314,0.4431067953831279,0.6089497299492137,0.9544161165490515,1.0,0.0,0.0981871828770209,0.0,0.08598220799221855,0.5232862458220335,0.8667029479120627,0.0,0.18311614656150255,0.0,0.1765425202675161,0.8871565297931436,1.0,0.0,0.5098039215686185,0.6998801582615899,0.0,0.6619718309859155,0.6707125481451435,0.0,0.7286756149711183,0.09015458504518027,0.6418824430709409,0.3747090632273421,0.0,0.0,0.0,0.0,0
267,0.6421342321073795,0.7520976421597241,0.9103369825659722,0.8345384334228543,0.0,0.6316711821753651,0.4666798800660471,0.2639989614006928,0.8129038790802143,1.0,0.0,0.2625607435863256,0.31936210088775097,0.3470257186212129,0.8902080916473318,1.0,0.0,0.48288475676451076,0.374220975155805,0.6038910505836576,0.8330436875578782,0.8260649806143014,0.0,0.03877070717383011,0.0,0.1779065349544073,0.8390780376327482,0.8560323509516401,0.0,0.10924496281122657,0.0,0.0,0.7053682896379527,0.9999999999999991,0.0,0.6855194293748298,0.16657711098070543,0.38381198030219577,0.9521062244513381,1.0,0.0,0.22872659837513243,0.0,0.0,0.9002973183615737,1.0,0.0,0.6182896174144216,0.6463734288131496,0.6571354824492495,0.9536905303892507,1.0,0.0,0.06875152329815284,0.05249598197361184,0.09192368485044987,0.52354901095205,0.8667029479120627,0.0,0.15265009628320453,0.12203055332212558,0.2153059375896375,0.8887002161160815,1.0,0.0,0.5098039215686185,0.7023166465461788,0.0,0.6619718309859155,0.673001554159061,0.0,0.7312063713854644,0.09031974334208617,0.6440966482101791,0.37479377316049467,0.0,0.0,0.0,0.0,0
268,0.5499386418765853,0.6167076820987598,0.9099336038659813,0.8345384334228543,0.0,0.5962662058861671,0.3852371556816624,0.23400793112198232,0.8022994642561265,1.0,0.0,0.42521722270022655,0.5437155681067456,0.34006906005897264,0.9019993474477963,1.0,0.0,0.43955487303494256,0.4870928625814276,0.4545126499507564,0.8231375980614133,0.8308985635885835,0.0,0.03196010896957128,0.0,0.09792933130699089,0.8433525045505905,0.8560323509516401,0.0,0.09770248353875254,0.0314697944851013,0.0,0.7053682896379527,0.9999999999999991,0.0,0.824535704558671,0.0,0.45008427309099186,0.9521062244513381,1.0,0.0,0.18159660897209465,0.0,0.0,0.9002973183615737,1.0,0.0,0.6243518286985246,0.893181955523326,0.5697388046758473,0.9536905303892507,1.0,0.0,0.14882807595441552,0.18275746071411408,0.160461923482208,0.5249942191671391,0.8667029479120627,0.0,0.19395625049460552,0.3603015652573433,0.22294494180165764,0.8887002161160815,1.0,0.0,0.5163398692810119,0.705444868394385,0.0,0.6690140845070424,0.675493276572741,0.0,0.734528970905172,0.09211920060023518,0.6481440898276043,0.4014943948147377,0.0,0.0,0.0,0.0,0
269,0.6081706500144091,0.44342620504640623,0.9095302251659896,0.8345384334228543,0.0,0.546962458773347,0.7717424996572464,0.427773089655905,0.8046007695564903,1.0,0.0,0.4352785419115597,0.4748163396079833,0.2984164037038953,0.9128842807424595,1.0,0.0,0.33782913190379704,0.4006514198697161,0.3051826856321746,0.8328896857547314,0.8342938859541524,0.0,0.036660362049788564,0.0,0.03471488040174442,0.8528106482002911,0.8560323509516401,0.0,0.11382650676487471,0.08765903352077553,0.0,0.7031389334760103,0.9999999999999991,0.0,0.7984041339408616,0.0,0.3929171023250138,0.9521062244513381,1.0,0.0,0.17188861415283174,0.0,0.29305012712025197,0.9002973183615737,1.0,0.0,0.594052288011792,0.8907722987672226,0.5145502996370077,0.9544161165490515,1.0,0.0,0.21945833364107037,0.24091605662079973,0.20571958336710708,0.5261766622522117,0.8667029479120627,0.0,0.18320352686697092,0.6577213445132457,0.032082308005857575,0.8917875887619644,1.0,0.0,0.5163398692810119,0.7074231382674057,0.0,0.6760563380281692,0.6770136495709167,0.0,0.7364329112364302,0.09224054873844147,0.649675636858873,0.40156160479164027,0.0,0.0,0.0,0.0,0
270,0.8319693953696088,0.4267515245498209,0.8350140779166293,0.9999999999999991,0.0,0.5801540764003041,0.647442164056772,0.2779566148743944,0.8046007695564903,1.0,0.0,0.43328607149060616,0.22125441961614906,0.25980829582880693,0.862075841067286,1.0,0.0,0.35529275096507784,0.2519316996136601,0.2707210552658347,0.842028825873935,0.8342938859541524,0.0,0.03876130398104317,0.15961080778384432,0.09031815779040571,0.8571305301937586,0.8560323509516401,0.0,0.08119888700322166,0.1245280659648294,0.0,0.7053682896379527,0.9999999999999991,0.0,0.8093793936003417,0.4990808758546087,0.2974427817046583,0.9521062244513381,1.0,0.0,0.21866537148239723,0.0,0.8336432284749364,0.9002973183615737,1.0,0.0,0.6345087058947395,0.560509578196761,0.53686443185273,0.9544161165490515,1.0,0.0,0.13338783355613493,0.059707071192486146,0.21168943016940914,0.5261766622522117,0.8667029479120627,0.0,0.17802418291170963,0.3313980807585076,0.10196183517263242,0.9458783575177527,1.0,0.0,0.5163398692810119,0.7102121022532009,0.0,0.6760563380281692,0.6792012973849602,0.0,0.7389799114870863,0.09241758979072068,0.6518970312854094,0.4016518944209886,0.0,0.0,0.0,0.0,0
271,0.6170403818517365,0.6459726512529075,0.8348083547796334,0.9999999999999991,0.0,0.5027233249098357,0.20423941487490985,0.0863601225075092,0.8108234990886816,1.0,0.0,0.44674054864132295,0.18342647488297054,0.2554780318314279,0.8893017691415315,1.0,0.0,0.28806133976120885,0.13289247342150534,0.11698822997562039,0.8409049186748097,0.8429337228964924,0.0,0.04099120398480445,0.3080778384432311,0.09087980705695785,0.8610407682050869,0.8607970192176186,0.0,0.10248008808610351,0.08189336287950097,0.0,0.7031389334760103,0.9999999999999991,0.0,0.8125740701209414,0.6527407574996995,0.3806439057856528,0.9985504305221333,1.0,0.0,0.03879665606970446,0.0,0.0,0.9002973183615737,1.0,0.0,0.6673877709487649,0.5938803027556201,0.453824070125466,0.9544161165490515,1.0,0.0,0.058854701359705164,0.0,0.103120693847775,0.5232836181707334,0.8667029479120627,0.0,0.17391978158221003,0.3431401213361596,0.21077159981279908,0.8964186477307834,1.0,0.0,0.5163398692810119,0.7138117603517707,0.0,0.6760563380281692,0.69889012771133,0.0,0.7421353760763367,0.09414377005740092,0.6544045690931679,0.4020164768428659,0.0,0.0,0.0,0.0,0
272,0.4574567773530314,0.5061975589460068,0.836631626503594,0.9999999999999991,0.0,0.4910939915110773,0.3936897573304562,0.3202824872092955,0.8170462286208728,1.0,0.0,0.4159011863934366,0.24927769224444202,0.28424874553825463,0.862075841067286,1.0,0.0,0.30551791445836524,0.19906517018696598,0.26831861407559293,0.8535677424355539,0.8513680940375883,0.0,0.047679560682832994,0.5081828363432731,0.0,0.8683162633202417,0.8655616874835972,0.0,0.13093396992901035,0.0,0.0,0.7053682896379527,0.9999999999999991,0.0,0.6624463566701755,0.16675386562404992,0.4933505067929719,0.9753283274867357,1.0,0.0,0.05697927705168963,0.0,0.0,0.9002973183615737,1.0,0.0,0.6786008054433227,0.3745543268068649,0.4633385908388816,0.9544161165490515,1.0,0.0,0.06409761663847796,0.0,0.04456867552889682,0.512759874713586,0.8667029479120627,0.0,0.14926699464507107,0.5530088652667411,0.19988224459910323,0.897993207780182,1.0,0.0,0.5163398692810119,0.7158693372575629,0.0,0.6760563380281692,0.7177174133387361,0.0,0.7440128011414952,0.0942753805752478,0.6559383833031601,0.4020937049106653,0.0,0.0,0.0,0.0,0
273,0.5084699020751069,0.517927321955469,0.8374383839035766,0.9999999999999991,0.0,0.4922523684514901,0.5059505004202457,0.5436167450533758,0.8170462286208728,1.0,0.0,0.4970582532507664,0.2183751123511082,0.2510960374527961,0.9151591502320189,1.0,0.0,0.4147766424255155,0.3081624883675024,0.5552868237079613,0.8061872009203395,0.9168890833965142,0.0,0.03422493511796978,0.3351742965140697,0.051642824104664996,0.8617229026409774,0.8675974834863032,0.0,0.09858710893753979,0.0,0.0,0.7421972534332086,0.9999999999999991,0.0,0.7504177370795946,0.1541088384391858,0.5645719883501934,0.9521062244513381,1.0,0.0,0.12880018839043916,0.0,0.0,0.9002973183615737,1.0,0.0,0.6342339733887841,0.08669854363065023,0.6557408491857668,0.9544161165490515,1.0,0.0,0.06596527249495926,0.0,0.04185782605171436,0.512759874713586,0.8667029479120627,0.0,0.1753409480598275,0.2325435692879593,0.10086353960657617,0.9010805804260578,1.0,0.0,0.5163398692810119,0.7185305288016708,0.0,0.6760563380281692,0.7199135076694354,0.0,0.7465372985477696,0.09444846070906923,0.6581622292491202,0.40218399454001386,0.0,0.0,0.0,0.0,0
274,0.5024218805167442,0.5024130203740536,0.8469258509273669,0.9999999999999991,0.0,0.7444035147364474,0.34902747393582456,0.5718300591883583,0.8046007695564903,1.0,0.0,0.5088464474848217,0.30968076690795576,0.26010897866983945,0.9228719547563804,1.0,0.0,1.0,0.5812977637404473,0.9076384067681678,0.7340949793372418,0.9824100727554401,0.0,0.038625629342260104,0.13009239815203696,0.1647635291396855,0.8600861433154456,0.8696332794890091,0.0,0.08805002838957394,0.03192305955659909,0.0,0.7075976457998934,0.9999999999999991,0.0,0.6286851035325467,0.16085026053634427,0.36539888713342855,0.9521062244513381,1.0,0.0,0.19900506299305307,0.15367937402595302,0.0,0.9002973183615737,1.0,0.0,0.6446869694536934,0.2620218455402466,0.613408067448423,0.9558388345094464,1.0,0.0,0.06677862138747534,0.0,0.056148678771176144,0.516312459271405,0.8667029479120627,0.0,0.1871282215305073,0.0,0.2833361010884826,0.9304414942883614,1.0,0.0,0.5163398692810119,0.7219671668884325,0.0,0.6901408450704227,0.7224896952496778,0.0,0.7496839432054094,0.09466787158606338,0.6605815017633374,0.40230547974354713,0.0,0.0,0.0,0.0,0
275,0.4156979462682237,0.2746274456227633,0.8501609481012955,0.9999999999999991,0.0,0.5326658792273748,0.26160891516997603,0.43201010273871554,0.8046007695564903,1.0,0.0,0.4092168672265376,0.3452432596423478,0.18538875381511563,0.8893017691415306,1.0,0.0,0.8571255664309152,0.5687445362510928,0.9473908972019954,0.755283995643075,0.9824100727554401,0.0,0.03958475500652851,0.0,0.10160483018369235,0.8658611243319443,0.8696332794890091,0.0,0.10239695839437352,0.08392697743399871,0.0,0.706482967718923,0.9999999999999991,0.0,0.8561107389713731,0.21399331160429583,0.5830675405121033,0.9521062244513381,1.0,0.0,0.28515836571294007,0.27411800805885056,0.0,0.8627284011199956,1.0,0.0,0.6013055551899766,0.44067258883248733,0.7018392427559667,0.9779194172547232,1.0,0.0,0.056390189590611324,0.0,0.02508156358920321,0.5199964263942318,0.8667029479120627,0.0,0.15038397873855816,0.0,0.44113211250169837,0.9072553257178146,1.0,0.0,0.5163398692810119,0.7240247437942245,0.0,0.6901408450704227,0.7240100682478534,0.0,0.7516412746321091,0.095107353493128,0.6624408044402699,0.40245909047063144,0.0,0.0,0.0,0.0,0
276,0.4790924341521414,0.08022405603884963,0.8610683081490564,0.9999999999999991,0.0,0.6865828055503956,0.16447105669442474,0.4070542137036097,0.8046007695564903,1.0,0.0,0.38148789975641967,0.2616611235394356,0.23088239097822152,0.8902080916473327,1.0,0.0,0.8912170868096202,0.6454894109021179,0.9864426756220029,0.7695796464689735,0.9824100727554401,0.0,0.09277458666251136,0.0,0.037574748909739664,0.8751366993776317,0.8923939038860325,0.0,0.0940777152823743,0.1155548068674,0.15727790272701714,0.7075976457998934,0.9999999999999991,0.0,0.882385849202435,0.31878760455037153,0.5948756683301394,0.9521062244513381,1.0,0.0,0.3808253856116801,0.2115165658637424,0.06609304443516867,0.8251594838784175,1.0,0.0,0.5919366832054538,0.3407473712835388,0.7268140944677848,0.9551274755292489,1.0,0.0,0.06726515358538225,0.0,0.02398577449947313,0.519865043829224,0.8667029479120627,0.0,0.1690957292463531,0.0,0.33086852156584484,0.9087990120407525,1.0,0.0,0.5163398692810119,0.7265229153265247,0.0,0.6901408450704227,0.7262146090952051,0.0,0.7542825852835613,0.0958454646463422,0.6654962812060676,0.4026790657661039,0.0,0.0,0.0,0.0,0
277,0.6004631918056846,0.36476085371241407,0.8651020951489672,0.9999999999999991,0.0,0.7320171180422903,0.2802725934227076,0.3914206386205513,0.8059907579579129,1.0,0.0,0.4076000678631587,0.5440628996084369,0.36786551825220287,0.9183403422273781,1.0,0.0,0.8467537008527521,0.644633541073292,0.7865573082325589,0.7751441089720839,0.9824100727554401,0.0,0.088600912378363,0.0,0.0,0.8789561072377097,0.8923939038860325,0.0,0.09604145818890202,0.078039741447878,0.15791748664605004,0.7098270019618331,0.9999999999999991,0.0,0.8662063584368169,0.2581218758616789,0.5291657458745767,0.9521062244513381,1.0,0.0,0.27812610385022957,0.24373581828018637,0.1908954072275136,0.8251594838784175,1.0,0.0,0.5933383125172736,0.09784603879622916,0.37695702652353735,0.9544161165490515,1.0,0.0,0.061873139729831536,0.06528692179131892,0.1146556091432277,0.5239431586470751,0.8667029479120627,0.0,0.18096543696747475,0.0,0.24287730793037332,0.9118863846866319,1.0,0.0,0.5751633986928084,0.7372822361058484,0.0,0.7042253521126762,0.6094837489019511,0.0,0.758397545640465,0.19811289841888538,0.6783793632696782,0.5556406881929656,0.0,0.0,0.0,0.0,0
278,0.35182347182011287,0.39452883115777065,0.8642953377489859,0.9999999999999991,0.0,0.6478113510425392,0.44594030722643796,0.44146666745348434,0.8059907579579129,1.0,0.0,0.4040342224215029,0.6020956139828575,0.4324853861672961,0.9137996664733175,1.0,0.0,0.7376730031789294,0.42217788556442293,0.6544101264187804,0.7845382189640477,0.9824100727554401,0.0,0.07974847802608179,0.0,0.0,0.8687249990008683,0.8923939038860325,0.0,0.09901059981993793,0.038148941860505506,0.15462819791959517,0.7120563581237729,0.9999999999999991,0.0,0.8467953861215596,0.1762597303431161,0.32891573020736786,0.9521062244513381,1.0,0.0,0.23408983869068642,0.1720459629034472,0.19914873701918817,0.8251594838784175,1.0,0.0,0.571108011002461,0.1296096960357747,0.47024748364086,0.9558388345094464,1.0,0.0,0.048262701536961675,0.21784110507739704,0.13362547620977547,0.5239431586470751,0.8667029479120627,0.0,0.1709867709514891,0.0,0.22062229200320052,0.9126582278481017,1.0,0.0,0.6045751633986924,0.7425209062150278,0.0,0.711267605633803,0.5780035813230597,0.0,0.7605640777091817,0.28368554100324783,0.680841767269968,0.5569433781729557,0.0,0.0,0.0,0.0,0
279,0.4765903968334246,0.2923232240791045,0.8832783393705683,0.9999999999999991,0.0,0.5868870328376203,0.5229242544364237,0.27136209938687234,0.8002282894857959,1.0,0.0,0.4716529930480656,0.37817453904147846,0.431230924421913,0.8738761600928076,1.0,0.0,0.6583797194037649,0.5595696680860665,0.7212473965481053,0.7865810375845992,0.9824100727554401,0.0,0.1069331083731402,0.0,0.0,0.8742274895636155,0.8923939038860325,0.0,0.10184171479300703,0.0,0.1737770593196514,0.7142857142857135,0.9999999999999991,0.0,0.8285253697065167,0.18796088773252073,0.2463660321722008,0.9521062244513381,1.0,0.0,0.22717826445307898,0.08982226923667018,0.15543454888121527,0.8251594838784175,1.0,0.0,0.6585074950975875,0.160657632342277,0.4691028029374017,0.9558388345094464,1.0,0.0,0.04333367799877397,0.4045445079853268,0.102352172327146,0.519865043829224,0.8667029479120627,0.0,0.09652143949985492,0.0,0.19451078669665905,0.9118863846866319,1.0,0.0,0.8496732026143263,0.7808306089898926,0.0,0.7746478873239437,0.8262720454084693,0.0,0.7641253516046322,0.5783677919235912,0.6960849294133822,0.7627890229791334,0.0,0.0,0.0,0.0,0
280,0.5884234492998686,0.423737910501784,0.8707574645228431,0.9999999999999991,0.0,0.6093535871131002,0.5596316740085481,0.32931712095551136,0.8004584200158327,1.0,0.0,0.5420822275273977,0.365915863551174,0.27816827030848557,0.899724477958237,1.0,0.0,0.6307472405304533,0.49769606046078796,0.7137801314238661,0.7895937616011293,0.9824100727554401,0.0,0.11024974880042128,0.0,0.04478946412052332,0.8786836167839585,0.8923939038860325,0.0,0.1319142728975246,0.037732146392461564,0.07982850716896261,0.7142857142857135,0.9999999999999991,0.0,0.8658125446260978,0.3272223361307702,0.2603049003730445,0.9521062244513381,1.0,0.0,0.31754385964912274,0.0,0.17261159387293035,0.8273244234044395,1.0,0.0,0.718803877183054,0.32035026891467244,0.49924096038915067,0.9558388345094464,1.0,0.0,0.08521191385333501,0.37863691458289944,0.17781014428142985,0.5261766622522117,0.8667029479120627,0.0,0.2263331266981456,0.4906387377697954,0.24331134226060175,0.9188329731398568,1.0,0.0,0.86274509803917,0.817386745151256,0.0,0.8028169014084507,0.8637576863301568,0.0,0.8170941073019937,0.5823821227666272,0.7856220233453046,0.7729755192520233,0.0,0.0,0.0,0.0,0
281,0.445267217967338,0.4810081102324484,0.8766145232467148,0.9999999999999991,0.0,0.4177236929267155,0.3356943591699998,0.5317230126461268,0.8004584200158327,1.0,0.0,0.4546488283506424,0.401974544145125,0.19037858017346923,0.9128842807424595,1.0,0.0,0.5836556663584224,0.26101068779786246,0.6147456286226327,0.8047583497533932,0.9824100727554401,0.0,0.09722767010375753,0.0,0.3070466334082199,0.8903244089682056,0.9030340106382586,0.0,0.1355562944861487,0.0741496504128012,0.0,0.7165150704476542,0.9999999999999991,0.0,0.9279835996790602,0.7537136150566675,0.31087040414801725,0.9521062244513381,1.0,0.0,0.2827181208053691,0.0,0.1545649451675331,0.8294893629304614,1.0,0.0,0.6306969980127133,0.49851190476190477,0.6284052210498824,0.9558388345094464,1.0,0.0,0.055707936660339595,0.11602885503601539,0.06605181567642053,0.5259138971221962,0.8667029479120627,0.0,0.17659559735155242,0.5002401662368039,0.20092845604553206,0.9227076258104354,1.0,0.0,0.86274509803917,0.8214842751777798,0.0,0.8098591549295776,0.8688931684573262,0.0,0.8230822306816318,0.5850585033657605,0.7946231593628783,0.7866023209338113,0.0,0.0,0.0,0.0,0
282,0.36132300710151094,0.6449817160478274,0.8770179019467057,0.9999999999999991,0.0,0.6286639585297551,0.4108050834828534,0.31724635457544303,0.809442715908463,1.0,0.0,0.444841995984763,0.3253631386292173,0.24734019623057957,0.8661542923433876,1.0,0.0,0.6409167407392227,0.5719734356053129,0.7568537384761935,0.8105777821292635,0.9824100727554401,0.0,0.08456962929927409,0.0,0.25732208933527156,0.8919611682937374,0.9030340106382586,0.0,0.12367815947725537,0.08562541896627779,0.0,0.7154003923666838,0.9999999999999991,0.0,0.9195478870232829,0.8766818204314227,0.2186664071957016,0.9521062244513381,1.0,0.0,0.24793653597079945,0.0,0.14826901428047407,0.8294893629304614,1.0,0.0,0.566970572364871,0.3988680656272661,0.6250232098805737,0.9551274755292489,1.0,0.0,0.07929551614880684,0.12847272280690514,0.04392984518116236,0.5342015093229078,0.8667029479120627,0.0,0.2018435595768815,0.21395679096139586,0.2620261477377376,0.9242667489966045,1.0,0.0,0.86274509803917,0.8268286879973212,0.0,0.8169014084507045,0.875380093249543,0.0,0.8300195968895558,0.5866438309715256,0.8044448890657373,0.7956640011781615,0.0,0.0,0.0,0.0,0
283,0.5273191557580257,0.6256482774405661,0.8774212806466966,0.9999999999999991,0.0,0.6611826310052468,0.5654659362537926,0.0,0.8092125853784253,1.0,0.0,0.5037193454436755,0.35503800799004226,0.2667067577121377,0.8938333816705337,1.0,0.0,0.6510606250784485,0.5813457037308594,0.8221273229249075,0.8171641638823959,0.9824100727554401,0.0,0.07469224693321586,0.15207895842083158,0.07891585172459363,0.8816846449812707,0.9030340106382586,0.0,0.10555118122586492,0.0,0.07651110486364915,0.7488853219190288,0.9999999999999991,0.0,0.8765228080764956,0.5766761642828357,0.39320405962115046,0.9521062244513381,1.0,0.0,0.19910514541387025,0.1074015455551159,0.08113876977953174,0.8316543024564842,1.0,0.0,0.6931139202189963,0.30818301305293694,0.7400462769311131,0.9551274755292489,1.0,0.0,0.0816455497536873,0.1766756905398839,0.10057601118586368,0.5343328918879156,0.8667029479120627,0.0,0.22383372022474876,0.0,0.2800389498633735,0.9258104353195424,1.0,0.0,0.8692810457516202,0.8454041574508957,0.0,0.830985915492958,0.8674319210757453,0.0,0.8401107080774228,0.588638333456762,0.8166152654872854,0.7972411107619577,0.0,0.0,0.0,0.0,0
284,0.855391403755537,0.5019348519984599,0.877622969996692,0.9999999999999991,0.0,0.7701296470893368,0.43939967453311,0.06785859706477673,0.8115138906787926,1.0,0.0,0.37516612335744903,0.29334059185287886,0.178396530615764,0.9264972447795827,1.0,0.0,0.55275011975419,0.45510842897831427,0.7169131536884253,0.821810734843571,0.9824100727554401,0.0,0.05975191690801529,0.3551028979420412,0.0,0.8850499020850968,0.9030340106382586,0.0,0.09323073351757799,0.0,0.20588628057351702,0.7857142857142847,0.9999999999999991,0.0,0.831256302861223,0.635206696879927,0.49575171267328766,0.9521062244513381,1.0,0.0,0.1971388202048746,0.2481488061111604,0.0,0.868487140259214,1.0,0.0,0.593182027558796,0.08556547619047619,0.6009288033087599,0.9544161165490515,1.0,0.0,0.0665635132240744,0.11990004325051659,0.15926379995136583,0.5269649576422619,0.8667029479120627,0.0,0.19458687251048565,0.09515803982582725,0.14163030842856925,0.9281259648039502,1.0,0.0,0.8692810457516202,0.8499378761576624,0.0,0.8380281690140846,0.8509865531454821,0.0,0.8417686333351405,0.5887830270083027,0.8189947691440602,0.7974276078802558,0.0,0.0,0.0,0.0,0
